filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_EpidemicRouter_44_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5671,34.9614,3675.4781,2.6022,2162.2353
TEST_EpidemicRouter_44_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,104,0.5671,34.9614,3675.4781,2.6022,2162.2353
TEST_EpidemicRouter_44_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,104,0.455,42.8213,3455.7946,3.1281,1638.097
TEST_EpidemicRouter_44_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6119,32.8756,4174.5738,2.5471,2485.6018
TEST_EpidemicRouter_44_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,120,0.565,35.4743,4100.0458,2.7572,2208.0304
TEST_EpidemicRouter_44_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,120,0.5994,33.6429,4160.2706,2.6236,2400.269
TEST_EpidemicRouter_44_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6133,32.8331,4177.8362,2.5669,2482.5962
TEST_EpidemicRouter_44_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6111,32.9251,4165.3288,2.5624,2488.8776
TEST_EpidemicRouter_44_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6119,32.8756,4174.5738,2.5471,2485.6018
TEST_EpidemicRouter_44_120_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,120,0.3031,63.4289,3325.1083,3.9789,1191.0
TEST_EpidemicRouter_44_120_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6119,32.8756,4174.5738,2.5471,2485.6018
TEST_EpidemicRouter_44_120_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6119,32.8756,4174.5738,2.5471,2485.6018
TEST_EpidemicRouter_44_120_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,120,0.6119,32.8756,4174.5738,2.5471,2485.6018
TEST_EpidemicRouter_44_120_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,120,0.4561,43.3835,3800.9413,3.2106,1756.1484
TEST_EpidemicRouter_44_133_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6416,31.7081,4558.9977,2.5256,2746.9776
TEST_EpidemicRouter_44_133_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,133,0.5761,35.1427,4399.973,2.7736,2363.3191
TEST_EpidemicRouter_44_133_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6249,32.6141,4500.2822,2.587,2622.8237
TEST_EpidemicRouter_44_133_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6381,31.8933,4555.0676,2.5297,2735.1525
TEST_EpidemicRouter_44_133_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,133,0.639,31.9168,4548.3893,2.5196,2746.1029
TEST_EpidemicRouter_44_133_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6427,31.6125,4547.4247,2.5291,2752.221
TEST_EpidemicRouter_44_133_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,133,0.301,64.6782,3474.947,4.0497,1235.4102
TEST_EpidemicRouter_44_133_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6416,31.7081,4558.9977,2.5256,2746.9776
TEST_EpidemicRouter_44_133_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6416,31.7081,4558.9977,2.5256,2746.9776
TEST_EpidemicRouter_44_133_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,133,0.6416,31.7081,4558.9977,2.5256,2746.9776
TEST_EpidemicRouter_44_133_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,133,0.4574,43.6396,4077.7937,3.292,1845.2773
TEST_EpidemicRouter_44_154_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6835,30.0732,5141.7001,2.4842,3182.6413
TEST_EpidemicRouter_44_154_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,154,0.5843,35.0566,4903.6889,2.795,2591.8222
TEST_EpidemicRouter_44_154_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,154,0.651,31.6683,5056.4393,2.5835,2945.0615
TEST_EpidemicRouter_44_154_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6804,30.2182,5157.3945,2.5084,3148.3822
TEST_EpidemicRouter_44_154_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6785,30.301,5151.1182,2.4782,3170.5785
TEST_EpidemicRouter_44_154_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6833,30.0828,5164.7927,2.4817,3176.9325
TEST_EpidemicRouter_44_154_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,154,0.2973,66.3587,3779.1714,4.1452,1300.9335
TEST_EpidemicRouter_44_154_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6812,30.1927,5146.5536,2.4753,3172.2257
TEST_EpidemicRouter_44_154_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6835,30.0732,5141.7001,2.4842,3182.6413
TEST_EpidemicRouter_44_154_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,154,0.6835,30.0732,5141.7001,2.4842,3182.6413
TEST_EpidemicRouter_44_154_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,154,0.4479,45.165,4426.215,3.3758,1959.5159
TEST_EpidemicRouter_44_168_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,168,0.7077,29.2387,5524.6242,2.4429,3461.9044
TEST_EpidemicRouter_44_168_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,168,0.5944,34.6655,5210.5023,2.8277,2724.6859
TEST_EpidemicRouter_44_168_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,168,0.6662,31.1713,5428.7452,2.5847,3135.9124
TEST_EpidemicRouter_44_168_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,168,0.6951,29.8239,5518.2604,2.455,3395.9932
TEST_EpidemicRouter_44_168_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,168,0.7053,29.3657,5523.9676,2.4487,3461.0116
TEST_EpidemicRouter_44_168_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,168,0.7052,29.3152,5549.6982,2.4439,3469.0461
TEST_EpidemicRouter_44_168_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,168,0.2948,67.576,3949.6399,4.2068,1341.789
TEST_EpidemicRouter_44_168_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,168,0.7008,29.53,5516.4826,2.4429,3455.9584
TEST_EpidemicRouter_44_168_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,168,0.7077,29.2387,5524.6242,2.4429,3461.9044
TEST_EpidemicRouter_44_168_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,168,0.7077,29.2387,5524.6242,2.4429,3461.9044
TEST_EpidemicRouter_44_168_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,168,0.4451,46.0968,4588.6128,3.4156,2026.8347
TEST_EpidemicRouter_44_180_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,180,0.7224,28.7674,5859.1196,2.4116,3696.4189
TEST_EpidemicRouter_44_180_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,180,0.594,34.8634,5425.9735,2.8369,2828.2351
TEST_EpidemicRouter_44_180_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,180,0.6709,31.0146,5683.4814,2.5957,3307.8847
TEST_EpidemicRouter_44_180_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,180,0.7126,29.2391,5814.8023,2.4479,3615.532
TEST_EpidemicRouter_44_180_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,180,0.7218,28.7438,5852.6175,2.4229,3684.0425
TEST_EpidemicRouter_44_180_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,180,0.723,28.7917,5834.1589,2.4262,3699.2171
TEST_EpidemicRouter_44_180_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,180,0.293,68.5864,4122.7434,4.2422,1371.4746
TEST_EpidemicRouter_44_180_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,180,0.7214,28.7698,5850.0125,2.417,3707.384
TEST_EpidemicRouter_44_180_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,180,0.7224,28.7674,5859.1196,2.4116,3696.4189
TEST_EpidemicRouter_44_180_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,180,0.7224,28.7674,5859.1196,2.4116,3696.4189
TEST_EpidemicRouter_44_180_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,180,0.4438,46.3938,4771.7529,3.4837,2076.2571
TEST_EpidemicRouter_44_220_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7673,27.4641,6853.8056,2.3404,4500.8386
TEST_EpidemicRouter_44_220_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,220,0.5783,37.0579,6050.7225,2.9539,3063.48
TEST_EpidemicRouter_44_220_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,220,0.6794,31.2745,6507.7703,2.5764,3743.7578
TEST_EpidemicRouter_44_220_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7461,28.4339,6764.3899,2.3935,4270.8963
TEST_EpidemicRouter_44_220_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7606,27.875,6811.5867,2.3595,4416.2617
TEST_EpidemicRouter_44_220_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7697,27.4281,6820.9355,2.3332,4490.9416
TEST_EpidemicRouter_44_220_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,220,0.2883,72.1348,4507.973,4.2679,1450.8704
TEST_EpidemicRouter_44_220_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7675,27.5629,6819.2521,2.3466,4483.9929
TEST_EpidemicRouter_44_220_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7691,27.5064,6838.4717,2.3389,4494.0938
TEST_EpidemicRouter_44_220_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,220,0.7673,27.4641,6853.8056,2.3404,4500.8386
TEST_EpidemicRouter_44_220_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,220,0.4188,51.869,5144.3401,3.6109,2149.2733
TEST_EpidemicRouter_44_240_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7868,27.0668,7331.6664,2.3044,4872.3224
TEST_EpidemicRouter_44_240_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,240,0.5642,38.7718,6236.5323,2.9837,3128.476
TEST_EpidemicRouter_44_240_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,240,0.6832,31.4927,6881.6747,2.6123,3917.8781
TEST_EpidemicRouter_44_240_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7575,28.3187,7161.4694,2.3848,4556.7982
TEST_EpidemicRouter_44_240_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7779,27.3527,7296.8274,2.3359,4771.5777
TEST_EpidemicRouter_44_240_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7873,27.1078,7294.3984,2.3065,4849.0527
TEST_EpidemicRouter_44_240_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,240,0.2808,76.3381,4733.5421,4.3704,1456.8096
TEST_EpidemicRouter_44_240_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7865,27.1039,7313.5736,2.3242,4861.0762
TEST_EpidemicRouter_44_240_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7889,26.9384,7288.7619,2.3128,4879.1296
TEST_EpidemicRouter_44_240_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,240,0.7868,27.0668,7331.6664,2.3044,4872.3224
TEST_EpidemicRouter_44_240_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,240,0.4106,54.2611,5339.3802,3.72,2152.2061
TEST_EpidemicRouter_44_275_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,275,0.8105,26.8143,8108.8642,2.268,5504.0686
TEST_EpidemicRouter_44_275_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,275,0.5464,41.8308,6522.6718,3.1009,3172.4709
TEST_EpidemicRouter_44_275_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,275,0.6716,33.0462,7366.574,2.6504,4127.5385
TEST_EpidemicRouter_44_275_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,275,0.7693,28.3849,7866.7898,2.3905,4982.1158
TEST_EpidemicRouter_44_275_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,275,0.7962,27.3292,7995.7901,2.3054,5277.7643
TEST_EpidemicRouter_44_275_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,275,0.8083,26.9061,8074.3199,2.2721,5426.9868
TEST_EpidemicRouter_44_275_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,275,0.2774,81.0056,4949.2567,4.5209,1447.959
TEST_EpidemicRouter_44_275_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,275,0.811,26.61,8106.9258,2.2468,5488.9004
TEST_EpidemicRouter_44_275_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,275,0.8091,26.8273,8079.7939,2.2586,5522.1044
TEST_EpidemicRouter_44_275_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,275,0.8132,26.5924,8084.4456,2.2545,5521.4978
TEST_EpidemicRouter_44_275_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,275,0.3941,60.6173,5504.0126,3.8812,2107.7854
TEST_EpidemicRouter_44_290_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,290,0.8236,26.5086,8383.5913,2.2377,5775.7522
TEST_EpidemicRouter_44_290_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,290,0.538,43.453,6661.6688,3.1627,3163.0627
TEST_EpidemicRouter_44_290_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,290,0.6626,33.9062,7544.747,2.6588,4179.2315
TEST_EpidemicRouter_44_290_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,290,0.7647,28.937,8092.1425,2.3609,5131.4837
TEST_EpidemicRouter_44_290_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,290,0.7945,27.6451,8314.0492,2.3082,5464.9047
TEST_EpidemicRouter_44_290_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,290,0.8158,26.7954,8390.103,2.2684,5690.1542
TEST_EpidemicRouter_44_290_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,290,0.2715,84.8789,5026.3274,4.5494,1432.8644
TEST_EpidemicRouter_44_290_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,290,0.819,26.5796,8410.411,2.2471,5723.6271
TEST_EpidemicRouter_44_290_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,290,0.8207,26.6038,8430.1963,2.2331,5774.6589
TEST_EpidemicRouter_44_290_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,290,0.8203,26.7067,8366.788,2.232,5773.9416
TEST_EpidemicRouter_44_290_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,290,0.3877,62.0303,5546.7144,3.8897,2117.5726
TEST_EpidemicRouter_44_300_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,300,0.8258,26.6189,8640.3743,2.2284,5932.7746
TEST_EpidemicRouter_44_300_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,300,0.5279,44.8431,6683.6454,3.2012,3155.2376
TEST_EpidemicRouter_44_300_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,300,0.6614,34.1574,7673.8555,2.7044,4235.5001
TEST_EpidemicRouter_44_300_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,300,0.7682,28.9569,8323.6639,2.3816,5221.854
TEST_EpidemicRouter_44_300_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,300,0.8032,27.4576,8505.2097,2.2928,5594.3117
TEST_EpidemicRouter_44_300_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,300,0.8224,26.708,8591.3828,2.2462,5866.0494
TEST_EpidemicRouter_44_300_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,300,0.2719,85.239,5088.1546,4.6277,1434.428
TEST_EpidemicRouter_44_300_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,300,0.8214,26.7044,8567.574,2.2301,5890.7549
TEST_EpidemicRouter_44_300_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,300,0.8252,26.7015,8614.834,2.2245,5912.9498
TEST_EpidemicRouter_44_300_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,300,0.8286,26.5145,8613.2299,2.219,5925.4191
TEST_EpidemicRouter_44_300_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,300,0.3847,63.7982,5568.8481,3.9541,2097.2454
TEST_EpidemicRouter_44_60_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,60,0.4001,45.3651,2228.9511,2.7487,1262.8946
TEST_EpidemicRouter_44_60_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,60,0.4027,44.9522,2230.1139,2.7293,1270.81
TEST_EpidemicRouter_44_60_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,60,0.2953,58.87,2075.7156,3.3196,912.3671
TEST_EpidemicRouter_44_60_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,60,0.407,44.4193,2243.7146,2.7339,1270.8063
TEST_EpidemicRouter_44_60_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,60,0.3798,47.4188,2209.3081,2.8942,1168.3587
TEST_EpidemicRouter_44_83_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5028,38.2362,3017.2019,2.6568,1735.0741
TEST_EpidemicRouter_44_83_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,44,83,0.4888,39.4592,3002.5898,2.745,1666.8398
TEST_EpidemicRouter_44_83_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,44,83,0.4995,38.5391,3011.1073,2.6843,1729.4298
TEST_EpidemicRouter_44_83_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5027,38.2286,3010.0633,2.6632,1733.6529
TEST_EpidemicRouter_44_83_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5028,38.2362,3017.2019,2.6568,1735.0741
TEST_EpidemicRouter_44_83_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5028,38.2362,3017.2019,2.6568,1735.0741
TEST_EpidemicRouter_44_83_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,44,83,0.3118,59.0178,2638.6814,3.658,1043.2561
TEST_EpidemicRouter_44_83_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5028,38.2362,3017.2019,2.6568,1735.0741
TEST_EpidemicRouter_44_83_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5028,38.2362,3017.2019,2.6568,1735.0741
TEST_EpidemicRouter_44_83_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,44,83,0.5028,38.2362,3017.2019,2.6568,1735.0741
TEST_EpidemicRouter_44_83_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,44,83,0.4297,44.2975,2900.8557,3.0002,1440.5654
TEST_EpidemicRouter_83_104_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,104,0.571,34.844,3672.4932,2.626,2157.0816
TEST_EpidemicRouter_83_104_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,104,0.5439,36.5784,3637.6595,2.7339,1985.7663
TEST_EpidemicRouter_83_104_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,104,0.5686,35.0491,3679.2258,2.6352,2121.9436
TEST_EpidemicRouter_83_104_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,104,0.5709,34.9413,3691.9119,2.6336,2161.0269
TEST_EpidemicRouter_83_104_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,104,0.571,34.844,3672.4932,2.626,2157.0816
TEST_EpidemicRouter_83_104_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,104,0.571,34.844,3672.4932,2.626,2157.0816
TEST_EpidemicRouter_83_104_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,104,0.3104,61.3868,3053.9784,3.9142,1126.9296
TEST_EpidemicRouter_83_104_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,104,0.571,34.844,3672.4932,2.626,2157.0816
TEST_EpidemicRouter_83_104_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,104,0.571,34.844,3672.4932,2.626,2157.0816
TEST_EpidemicRouter_83_104_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,104,0.571,34.844,3672.4932,2.626,2157.0816
TEST_EpidemicRouter_83_104_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,104,0.4582,42.8428,3436.6217,3.1111,1633.0336
